ue_name,ue_number,beam_index,x,y,z,dropped_packets,sent_packets,bit_rate,channel_mag,score,packets
simulation_pedestrian1,2,32,2.6124487,31.559628,7.4372497,0.0,465.0,0.8179332071754659,0.8099585058541463,0.3271732828701864,152.0
uav1,0,15,14.000541410350706,-27.999996362757656,-6.603914833068847,0.0,476.0,0.122181486669991,0.05500703251161011,0.0488725946679964,161.0
simulation_car1,1,26,47.796947,-14.773802,8.407742,0.0,484.0,0.12570217755278207,0.05618382300831032,0.05028087102111283,155.0
simulation_pedestrian1,2,32,2.6085174,31.555738,7.4372497,0.0,483.0,0.8398076277255658,0.8739624619698344,0.33592305109022635,176.0
uav1,0,14,14.000538247928489,-27.999996423775656,-6.646570777893066,0.0,477.0,0.12984429684409585,0.057573523769047265,0.05193771873763834,176.0
simulation_car1,1,26,47.794422,-14.825074,8.4077425,0.0,411.0,0.1118004351550469,0.05155612516598143,0.04472017406201876,143.0
simulation_pedestrian1,2,32,2.6031282,31.550333,7.4372497,0.0,455.0,0.8613769676719699,0.9419926345001923,0.344550787068788,164.0
uav1,0,14,14.000535062747076,-27.999996485216798,-6.689034080505371,0.0,442.0,0.06943949677171085,0.03746860169885235,0.02777579870868434,123.0
simulation_car1,1,27,47.79223,-14.869132,8.407747,0.0,500.0,0.04145941407987885,0.027496240689692208,0.01658376563195154,168.0
simulation_pedestrian1,2,32,2.5985482,31.545677,7.4372497,0.0,416.0,0.8177080648911484,0.8093245672171907,0.3270832259564594,142.0
uav1,0,14,14.00053078122437,-27.999996567775725,-6.745347595214843,0.0,436.0,0.14092447191981608,0.06132374211374124,0.056369788767926435,158.0
simulation_car1,1,26,47.7896,-14.92129,8.407748,0.0,493.0,0.11047459035845865,0.051116965656819995,0.04418983614338346,166.0
simulation_pedestrian1,2,32,2.5939765,31.539064,7.4372497,0.0,429.0,0.877048788445385,0.9947023519872129,0.35081951537815403,147.0
uav1,0,15,14.000526460935362,-27.99999665103587,-6.801311111450195,0.0,446.0,0.20165455510576943,0.0831717408763208,0.08066182204230778,166.0
simulation_car1,1,26,47.787148,-14.969096,8.407748,0.0,445.0,0.03262918282351549,0.024006859596758412,0.013051673129406197,158.0
simulation_pedestrian1,2,32,2.5900707,31.531778,7.4372497,0.0,461.0,0.8310528377577334,0.8477642774935132,0.3324211351030934,171.0
uav1,0,14,14.000522102811374,-27.999996734967226,-6.856923675537109,0.0,477.0,0.06984534668291949,0.03760649454648617,0.027938138673167797,178.0
simulation_car1,1,26,47.785217,-15.0064,8.40775,0.0,462.0,0.11188107094760143,0.05158284333884031,0.044752428379040574,154.0
simulation_pedestrian1,2,32,2.5872655,31.525229,7.4372497,0.0,448.0,0.8490871635176946,0.9026098897341228,0.3396348654070779,151.0
uav1,0,14,14.000517707609106,-27.999996819538183,-6.91218147277832,0.0,430.0,0.19585685612079323,0.08096670159376977,0.07834274244831729,139.0
simulation_car1,1,26,47.781693,-15.073509,8.407752,0.0,431.0,0.1270657735181604,0.05664066402873242,0.05082630940726416,147.0
simulation_pedestrian1,2,32,2.5858505,31.523075,7.4372497,0.0,476.0,0.8351402074394284,0.8598968983310845,0.3340560829757714,152.0
uav1,0,14,14.000513276201673,-27.99999690471691,-6.967088317871093,0.0,437.0,0.12105065251198258,0.05462983247092454,0.04842026100479303,151.0
simulation_car1,1,26,47.77898,-15.124194,8.407753,0.0,440.0,0.08318462650466188,0.04208600099156638,0.03327385060186475,137.0
simulation_pedestrian1,2,32,2.5829413,31.518677,7.4372497,0.0,449.0,0.8565725234528179,0.9263972960152546,0.34262900938112717,144.0
uav1,0,14,14.000509929377586,-27.99999696898044,-7.008040046691894,0.0,441.0,0.09114042436471306,0.044725811485503475,0.036456169745885225,137.0
simulation_car1,1,25,47.77697,-15.161256,8.407755,0.0,456.0,0.06630334611975697,0.036398824597171676,0.02652133844790279,137.0
simulation_pedestrian1,2,32,2.5798175,31.514074,7.4372497,0.0,475.0,0.8308192656006206,0.8470761220777682,0.33232770624024827,179.0
uav1,0,15,14.00050543632824,-27.999997055145286,-7.0623384475708,0.0,474.0,0.04896885737929021,0.030294783462769554,0.019587542951716084,167.0
simulation_car1,1,26,47.774265,-15.210721,8.407758,0.0,436.0,0.07374594539943025,0.03892612345824296,0.0294983781597721,162.0
simulation_pedestrian1,2,32,2.5744421,31.506065,7.4372497,0.0,439.0,0.8074727250935309,0.78101907863584,0.3229890900374124,154.0
uav1,0,15,14.00050090905279,-27.999997141829226,-7.116295433044433,0.0,471.0,0.11099711611003797,0.051290008640907284,0.04439884644401519,176.0
simulation_car1,1,26,47.772186,-15.248171,8.407758,0.0,494.0,0.049874090905320176,0.030624248452178166,0.01994963636212807,169.0
simulation_pedestrian1,2,32,2.5699189,31.499186,7.4372497,0.0,476.0,0.8500518234095965,0.9056410075104204,0.34002072936383865,155.0
uav1,0,13,14.000497491506394,-27.99999720716164,-7.156541442871093,0.0,447.0,0.07675246741580279,0.03993711560009483,0.030700986966321116,159.0
simulation_car1,1,26,47.77074,-15.273893,8.407763,0.0,471.0,0.08306293314436138,0.04204549089511738,0.03322517325774455,165.0
simulation_pedestrian1,2,32,2.56467,31.491186,7.4372497,0.0,449.0,0.8392079928710566,0.8721427000596995,0.33568319714842265,143.0
uav1,0,14,14.000494055333547,-27.999997272751216,-7.196600532531738,0.0,458.0,0.0843556489752745,0.04247557864400087,0.033742259590109805,144.0
simulation_car1,1,26,47.76779,-15.326107,8.4077635,0.0,452.0,0.058987391296642336,0.033868519926254566,0.023594956518656937,151.0
simulation_pedestrian1,2,32,2.5604854,31.484797,7.4372497,0.0,466.0,0.8096171820987763,0.7868669411409673,0.3238468728395105,162.0
uav1,0,15,14.00049060076708,-27.99999733858317,-7.236475563049316,0.0,446.0,0.05959924168948201,0.03408230087005289,0.023839696675792804,166.0
simulation_car1,1,26,47.76577,-15.361509,8.407764,0.0,476.0,0.11917149101032552,0.05400379444745717,0.04766859640413021,162.0
simulation_pedestrian1,2,32,2.556197,31.478231,7.4372497,0.0,473.0,0.8422598937146265,0.8814439241173657,0.3369039574858506,166.0
uav1,0,14,14.000487128185341,-27.9999974046425,-7.276170349121093,0.0,470.0,0.08899344872140706,0.044014819726219075,0.03559737948856283,152.0
simulation_car1,1,26,47.763786,-15.395842,8.407764,0.0,459.0,0.056978038577458257,0.033163255807037564,0.022791215430983305,149.0
simulation_pedestrian1,2,32,2.5520356,31.471853,7.4372497,0.0,466.0,0.8447029586088893,0.8889606244477082,0.3378811834435558,177.0
uav1,0,15,14.000483637704747,-27.999997470913286,-7.315688705444336,0.0,399.0,0.061978173338021005,0.034909498189352246,0.024791269335208404,119.0
simulation_car1,1,27,47.7617,-15.431682,8.407765,0.0,457.0,0.03772329159456518,0.02605111876538361,0.015089316637826073,168.0
simulation_pedestrian1,2,32,2.5476885,31.465178,7.4372497,0.0,434.0,0.8634557367550301,0.948821060931877,0.34538229470201204,132.0
uav1,0,14,14.000478956382722,-27.999997559577196,-7.368111228942871,0.0,509.0,0.17447668335434588,0.07307433784071295,0.06979067334173836,168.0
simulation_car1,1,26,47.758896,-15.478902,8.407764,0.0,425.0,0.06671051923291799,0.03653816103482057,0.026684207693167195,139.0
simulation_pedestrian1,2,32,2.5419576,31.456356,7.4372497,0.0,444.0,0.8526798515328707,0.9139501498625744,0.34107194061314833,151.0
uav1,0,14,14.000474244327052,-27.999997648552835,-7.4202371597290036,0.0,458.0,0.13661117571021,0.05985768930347422,0.05464447028408401,165.0
simulation_car1,1,25,47.755928,-15.528419,8.407766,0.0,451.0,0.036605174336284685,0.025610335846170104,0.014642069734513874,139.0
simulation_pedestrian1,2,32,2.535943,31.447075,7.4372497,0.0,449.0,0.8429983223439599,0.883709196567304,0.337199328937584,149.0
uav1,0,14,14.000470690458314,-27.999997715465497,-7.459143257141113,0.0,462.0,0.08910266962485339,0.04405100960885499,0.03564106784994136,170.0
simulation_car1,1,26,47.753864,-15.562426,8.407766,0.0,455.0,0.12443506707731573,0.05575985034816285,0.0497740268309263,134.0
simulation_pedestrian1,2,32,2.5318093,31.44068,7.4372497,0.0,456.0,0.8613552741734649,0.9419216331972967,0.344542109669386,143.0
uav1,0,13,14.000467119825771,-27.999997782513447,-7.497893905639648,0.0,422.0,0.10865562781244369,0.05051489416520176,0.04346225112497748,141.0
simulation_car1,1,26,47.75241,-15.586187,8.407769,0.0,439.0,0.10093025517362118,0.04796145792114474,0.040372102069448475,125.0
simulation_pedestrian1,2,32,2.526613,31.43263,7.4372497,0.0,456.0,0.8254235457456204,0.8313327327889052,0.3301694182982482,146.0
uav1,0,15,14.000463532691356,-27.99999784967872,-7.5364948272705075,0.0,482.0,0.12813044365452833,0.056997794383715224,0.051252177461811335,165.0
simulation_car1,1,26,47.74908,-15.640012,8.407771,0.0,494.0,0.11265623172077581,0.0518397448649804,0.04506249268831033,175.0
simulation_pedestrian1,2,32,2.520454,31.423063,7.4372497,0.0,436.0,0.8154859400386943,0.8030940467357796,0.32619437601547774,126.0
uav1,0,14,14.000459929258795,-27.99999791694222,-7.5749517440795895,0.0,472.0,0.15478481309954764,0.06609700195616373,0.06191392523981906,176.0
simulation_car1,1,26,47.745937,-15.690074,8.407771,0.0,420.0,0.08809269341451366,0.04371626586323608,0.03523707736580547,134.0
simulation_pedestrian1,2,32,2.5144236,31.41367,7.4372497,0.0,439.0,0.8170566549561009,0.8074931502632612,0.32682266198244037,148.0
uav1,0,14,14.00045630976092,-27.99999798428462,-7.613271331787109,0.0,459.0,0.08008141126980363,0.04105135592512609,0.032032564507921454,140.0
simulation_car1,1,26,47.742786,-15.739467,8.407772,0.0,440.0,0.06435339127024364,0.03572954561308222,0.02574135650809746,150.0
simulation_pedestrian1,2,32,2.5102496,31.407152,7.4372497,0.0,478.0,0.8388185895608473,0.870962963083751,0.33552743582433897,176.0
uav1,0,14,14.000452674401458,-27.99999805168659,-7.651458358764648,0.0,410.0,0.11041230566888982,0.051096341830958646,0.04416492226755593,135.0
simulation_car1,1,25,47.7405,-15.774913,8.407773,0.0,435.0,0.053820220196376264,0.03204408916376397,0.021528088078550507,140.0
simulation_pedestrian1,2,32,2.5059257,31.40039,7.4372497,0.0,487.0,0.8848044363936418,1.0218629232263796,0.35392177455745677,170.0
uav1,0,14,14.000447802973213,-27.999998141616743,-7.702182388305664,0.0,470.0,0.13881940413454152,0.0606072029257886,0.055527761653816614,163.0
simulation_car1,1,25,47.737274,-15.82423,8.407774,0.0,317.0,0.020807464527776248,0.018770276144875444,0.0083229858111105,148.0
simulation_pedestrian1,2,32,2.499905,31.390951,7.4372497,0.0,455.0,0.845184527859474,0.8904497948458999,0.3380738111437896,147.0
uav1,0,15,14.000442904332886,-27.999998231574295,-7.752700424194336,0.0,422.0,0.12384181496198399,0.05556152307093224,0.0495367259847936,164.0
simulation_car1,1,26,47.734043,-15.872926,8.407775,0.0,403.0,0.026460491856044065,0.02138112079995076,0.010584196742417626,166.0
simulation_pedestrian1,2,32,2.4939559,31.381598,7.4372497,0.0,453.0,0.8434446943248719,0.8850813346710354,0.33737787772994876,164.0
uav1,0,16,14.000439212773927,-27.99999829903254,-7.790465927124023,0.0,416.0,0.09562675218932694,0.04620941019189363,0.03825070087573078,133.0
simulation_car1,1,26,47.731792,-15.9064865,8.407776,0.0,685.0,0.11755583322710202,0.0534662656423774,0.04702233329084081,168.0
simulation_pedestrian1,2,32,2.4880486,31.372288,7.4372497,0.0,485.0,0.859009321719373,0.9342748307200868,0.34360372868774924,143.0
uav1,0,15,14.000434267683886,-27.999998388926315,-7.840669250488281,0.0,431.0,0.1580328107059824,0.06723088633383065,0.06321312428239297,128.0
simulation_car1,1,25,47.727947,-15.962878,8.40778,0.0,457.0,0.10144884593463738,0.04813276136987292,0.04057953837385495,143.0
simulation_pedestrian1,2,32,2.4829533,31.364235,7.4372497,0.0,466.0,0.8447737537057847,0.8891793908006376,0.3379095014823139,151.0
uav1,0,14,14.000429296778748,-27.999998478718,-7.890719985961914,0.0,435.0,0.12382480841847632,0.055555839294275385,0.04952992336739053,157.0
simulation_car1,1,26,47.725037,-16.004913,8.407783,0.0,439.0,0.11118353840395989,0.0513517557226197,0.04447341536158396,134.0
simulation_pedestrian1,2,32,2.4778056,31.356083,7.4372497,0.0,451.0,0.8316024652528817,0.8493857945435735,0.3326409861011527,149.0
uav1,0,14,14.000425551988883,-27.999998545965127,-7.928170776367187,0.0,487.0,0.08962928282642417,0.044225468392570244,0.035851713130569667,173.0
simulation_car1,1,26,47.722763,-16.03745,8.407782,0.0,454.0,0.10903127388731237,0.05063919510990156,0.043612509554924954,167.0
simulation_pedestrian1,2,32,2.4738195,31.349754,7.4372497,0.0,454.0,0.8478756954227382,0.898817547219881,0.3391502781690953,164.0
uav1,0,14,14.000421793200076,-27.99999861310664,-7.965554809570312,0.0,456.0,0.1149839993144199,0.052611872874621005,0.04599359972576796,147.0
simulation_car1,1,26,47.72048,-16.069658,8.407781,0.0,440.0,0.11099898778326449,0.051290628552170155,0.044399595113305795,134.0
simulation_pedestrian1,2,32,2.4681208,31.340689,7.4372497,0.0,440.0,0.8313138905625267,0.8485340544272755,0.3325255562250107,145.0
uav1,0,14,14.000418020645157,-27.99999868012219,-8.002885437011718,0.0,429.0,0.09329553947927703,0.04543877900223799,0.03731821579171082,150.0
simulation_car1,1,26,47.71705,-16.117659,8.40778,0.0,460.0,0.06343484433289412,0.03541307005178605,0.02537393773315765,140.0
simulation_pedestrian1,2,32,2.4639847,31.334091,7.4372497,0.0,453.0,0.8431334877517214,0.8841244687996977,0.3372533951006886,153.0
uav1,0,14,14.000412969558965,-27.99999876924312,-8.052587127685547,0.0,441.0,0.19003051325115727,0.07877974496192801,0.07601220530046292,143.0
simulation_car1,1,26,47.713657,-16.164383,8.407779,0.0,440.0,0.07527988271424438,0.03944254089201522,0.03011195308569775,135.0
simulation_pedestrian1,2,32,2.4582498,31.324926,7.4372497,0.0,422.0,0.8333305577021651,0.8545041376567047,0.3333322230808661,154.0
uav1,0,14,14.000407895015087,-27.99999885804641,-8.10223159790039,0.0,485.0,0.08686982711602162,0.04331066496965053,0.03474793084640865,141.0
simulation_car1,1,27,47.711338,-16.195879,8.407778,0.0,437.0,0.05802106622308176,0.033529974772715375,0.023208426489232704,135.0
simulation_pedestrian1,2,32,2.4523673,31.315495,7.4372497,0.0,450.0,0.8471557412184346,0.8965713350195895,0.33886229648737387,143.0
uav1,0,15,14.00040279753739,-27.999998946475216,-8.151843643188476,0.0,450.0,0.07638873351369443,0.03981505673968925,0.030555493405477776,143.0
simulation_car1,1,26,47.707207,-16.25114,8.407781,0.0,470.0,0.12549976702698099,0.05611606230926216,0.050199906810792394,165.0
simulation_pedestrian1,2,32,2.4459007,31.3051,7.4372497,0.0,464.0,0.860337694469866,0.9385971414636112,0.3441350777879464,140.0
uav1,0,13,14.00039767776616,-27.99999903447747,-8.201449966430664,0.0,454.0,0.048988674955131165,0.030302012311003393,0.019595469982052468,143.0
simulation_car1,1,26,47.702538,-16.312525,8.40778,0.0,476.0,0.05872018976392794,0.033775020768544196,0.023488075905571178,149.0
simulation_pedestrian1,2,32,2.440039,31.295649,7.4372497,0.0,413.0,0.8574361029396691,0.9291814361256885,0.3429744411758677,134.0
uav1,0,16,14.00039253628347,-27.999999122001668,-8.251077270507812,0.0,437.0,0.055453860950452835,0.032624806479697205,0.022181544380181134,144.0
simulation_car1,1,26,47.699924,-16.346334,8.40778,0.0,435.0,0.11163438561657112,0.05150110909271764,0.04465375424662845,126.0
simulation_pedestrian1,2,32,2.4340203,31.285917,7.4372497,0.0,511.0,0.8434212657611176,0.8850092631156653,0.3373685063044471,160.0
uav1,0,14,14.000388666288927,-27.999999187298272,-8.28832778930664,0.0,489.0,0.08009130424160567,0.0410546601014221,0.03203652169664227,155.0
simulation_car1,1,26,47.69621,-16.393744,8.40778,0.0,479.0,0.09819049730087626,0.04705646068400465,0.0392761989203505,135.0
simulation_pedestrian1,2,32,2.4300377,31.279463,7.4372497,0.0,462.0,0.829812016909285,0.8441148962434036,0.331924806763714,140.0
uav1,0,14,14.00038478471106,-27.999999252270072,-8.32562026977539,0.0,479.0,0.09998122955603962,0.047647979729912485,0.03999249182241585,163.0
simulation_car1,1,25,47.693817,-16.42389,8.407778,0.0,483.0,0.044414625180005114,0.02861270479316997,0.017765850072002046,172.0
simulation_pedestrian1,2,32,2.426323,31.273432,7.4372497,0.0,433.0,0.8318578941176511,0.8501404121753199,0.3327431576470605,134.0
uav1,0,14,14.000380891811801,-27.999999316891717,-8.362966156005859,0.0,456.0,0.10944991907963215,0.05077774627276736,0.043779967631852865,145.0
simulation_car1,1,26,47.691277,-16.455545,8.407779,0.0,452.0,0.034295975590131894,0.024686337893835893,0.013718390236052758,149.0
simulation_pedestrian1,2,32,2.4205024,31.263962,7.4372497,0.0,468.0,0.8169086499391383,0.8070776132866269,0.3267634599756553,147.0
uav1,0,14,14.000375684176106,-27.999999402469143,-8.4128662109375,0.0,494.0,0.18162484364248424,0.07567331374544016,0.0726499374569937,173.0
simulation_car1,1,26,47.687588,-16.50112,8.407778,0.0,462.0,0.05645943402939202,0.03298039684490832,0.02258377361175681,129.0
simulation_pedestrian1,2,32,2.414322,31.253874,7.4372497,0.0,480.0,0.8344217867971931,0.8577519663521818,0.33376871471887726,185.0
uav1,0,14,14.000370457681129,-27.999999487330626,-8.462916946411132,0.0,448.0,0.08648074867731308,0.04318154114027131,0.03459229947092523,150.0
simulation_car1,1,25,47.682167,-16.566854,8.40778,0.0,424.0,0.05859486048071921,0.03373113604252811,0.023437944192287688,140.0
simulation_pedestrian1,2,32,2.408682,31.244642,7.4372497,0.0,445.0,0.8179807389906182,0.8100924053801646,0.3271922955962473,158.0
uav1,0,15,14.00036652587005,-27.999999550473404,-8.50057373046875,0.0,474.0,0.11711738119580284,0.05332050151447944,0.04684695247832114,143.0
simulation_car1,1,26,47.67903,-16.60411,8.407782,0.0,456.0,0.09383123001048461,0.04561590944983161,0.03753249200419385,154.0
simulation_pedestrian1,2,32,2.4040787,31.237091,7.4372497,0.0,467.0,0.8370788014100917,0.865711443636091,0.3348315205640367,158.0
uav1,0,14,14.000361268146662,-27.999999633945748,-8.550965881347656,0.0,432.0,0.19155583209844892,0.07934954500568452,0.07662233283937958,145.0
simulation_car1,1,25,47.67561,-16.644426,8.407784,0.0,465.0,0.04030760339346804,0.0270549988172333,0.016123041357387218,151.0
simulation_pedestrian1,2,32,2.399094,31.228895,7.4372497,0.0,425.0,0.8587077079918389,0.9332961900341633,0.3434830831967356,131.0
uav1,0,14,14.00035731375101,-27.99999969597974,-8.588918304443359,0.0,440.0,0.07948145389326006,0.04085090025364796,0.03179258155730402,144.0
simulation_car1,1,25,47.67275,-16.677608,8.407784,0.0,458.0,0.04570778174154699,0.029094758885342513,0.018283112696618798,148.0
simulation_pedestrian1,2,32,2.3949904,31.22213,7.4372497,0.0,483.0,0.8872598264131806,1.0306147203089913,0.35490393056527225,152.0
